Date,Temperature,Precipitation,ID_Time,Time
2025-05-15,19.3,0,14,14:00:00
2025-05-15,19.2,0,15,15:00:00
2025-05-15,18.9,0,16,16:00:00
2025-05-15,18.4,0,17,17:00:00
2025-05-15,17.5,0,18,18:00:00
2025-05-15,16.7,0,19,19:00:00
2025-05-15,14.7,0,20,20:00:00
2025-05-15,12.9,0,21,21:00:00
2025-05-15,11.8,0,22,22:00:00
2025-05-15,10.8,0,23,23:00:00
2025-05-16,10,0,0,0:00:00
2025-05-16,8.9,0,1,1:00:00
2025-05-16,8.5,0,2,2:00:00
2025-05-16,7.8,0,3,3:00:00
2025-05-16,7.1,0,4,4:00:00
2025-05-16,6.5,0,5,5:00:00
2025-05-16,6.3,0,6,6:00:00
2025-05-16,7.4,0,7,7:00:00
2025-05-16,9.3,0,8,8:00:00
2025-05-16,12,0,9,9:00:00
2025-05-16,13.5,0,10,10:00:00
2025-05-16,15.4,0,11,11:00:00
2025-05-16,16.8,0,12,12:00:00
2025-05-16,17.7,0,13,13:00:00
2025-05-16,18.4,0,14,14:00:00
2025-05-16,18.7,0,15,15:00:00
2025-05-16,18.4,0,16,16:00:00
2025-05-16,18,0,17,17:00:00
2025-05-16,16.6,0,18,18:00:00
2025-05-16,15.4,0,19,19:00:00
2025-05-16,14.3,0,20,20:00:00
2025-05-16,13.4,0,21,21:00:00
2025-05-16,12.1,0,22,22:00:00
2025-05-16,11.2,0,23,23:00:00
2025-05-17,10.6,0,0,0:00:00
2025-05-17,9.9,0,1,1:00:00
2025-05-17,9.5,0,2,2:00:00
2025-05-17,8.8,0,3,3:00:00
2025-05-17,8.4,0,4,4:00:00
2025-05-17,7.8,0,5,5:00:00
2025-05-17,7.8,0,6,6:00:00
2025-05-17,8.7,0,7,7:00:00
2025-05-17,11.2,0,8,8:00:00
2025-05-17,13.6,0,9,9:00:00
2025-05-17,16.1,0,10,10:00:00
2025-05-17,17.5,0,11,11:00:00
2025-05-17,18.6,0,12,12:00:00
2025-05-17,19.4,0,13,13:00:00
2025-05-17,20.2,0,14,14:00:00
2025-05-17,20.1,0,15,15:00:00
2025-05-17,19.8,0,16,16:00:00
2025-05-17,19.4,0,17,17:00:00
2025-05-17,19,0,18,18:00:00
2025-05-17,18,0,19,19:00:00
2025-05-17,16.2,0,20,20:00:00
2025-05-17,14.4,0,21,21:00:00
2025-05-17,12.6,0,22,22:00:00
2025-05-17,11.2,0,23,23:00:00
2025-05-18,10,0,0,0:00:00
2025-05-18,9.9,0,1,1:00:00
2025-05-18,10.4,0,2,2:00:00
2025-05-18,9.4,0,3,3:00:00
2025-05-18,9.9,0,4,4:00:00
2025-05-18,10.3,0,5,5:00:00
2025-05-18,9.4,0,6,6:00:00
2025-05-18,10.4,0,7,7:00:00
2025-05-18,12,0,8,8:00:00
2025-05-18,14,0,9,9:00:00
2025-05-18,16.2,0,10,10:00:00
2025-05-18,17.8,0,11,11:00:00
2025-05-18,18.1,0,12,12:00:00
2025-05-18,18.6,0,13,13:00:00
2025-05-18,18.2,0,14,14:00:00
2025-05-18,18.6,0,15,15:00:00
2025-05-18,19.2,0,16,16:00:00
2025-05-18,19.4,0,17,17:00:00
2025-05-18,18.5,0,18,18:00:00
2025-05-18,18,0,19,19:00:00
2025-05-18,16.7,0,20,20:00:00
2025-05-18,14.9,0,21,21:00:00
2025-05-18,13.6,0,22,22:00:00
2025-05-18,12.3,0,23,23:00:00
2025-05-19,10.9,0,0,0:00:00
2025-05-19,9,0,1,1:00:00
2025-05-19,9,0,2,2:00:00
2025-05-19,8.3,0,3,3:00:00
2025-05-19,7.4,0,4,4:00:00
2025-05-19,7.5,0,5,5:00:00
2025-05-19,7,0,6,6:00:00
2025-05-19,8.3,0,7,7:00:00
2025-05-19,11.3,0,8,8:00:00
2025-05-19,13.7,0,9,9:00:00
2025-05-19,15.7,0,10,10:00:00
2025-05-19,18.9,0,11,11:00:00
2025-05-19,20.2,0,12,12:00:00
2025-05-19,21,0,13,13:00:00
2025-05-19,21.9,0,14,14:00:00
2025-05-19,22.3,0,15,15:00:00
2025-05-19,22.2,0,16,16:00:00
2025-05-19,21.9,0,17,17:00:00
2025-05-19,22,0,18,18:00:00
2025-05-19,20.7,0,19,19:00:00
2025-05-19,19.6,0,20,20:00:00
2025-05-19,17.9,0,21,21:00:00
2025-05-19,16,0,22,22:00:00
2025-05-19,14.6,0,23,23:00:00
2025-05-20,13.3,0,0,0:00:00
2025-05-20,12.2,0,1,1:00:00
2025-05-20,11.5,0,2,2:00:00
2025-05-20,10.8,0,3,3:00:00
2025-05-20,10.2,0,4,4:00:00
2025-05-20,9.7,0,5,5:00:00
2025-05-20,9.1,0,6,6:00:00
2025-05-20,10.6,0,7,7:00:00
2025-05-20,12.8,0,8,8:00:00
2025-05-20,15.2,0,9,9:00:00
2025-05-20,17.4,0,10,10:00:00
2025-05-20,19.7,0,11,11:00:00
2025-05-20,21.1,0,12,12:00:00
2025-05-20,22.1,0,13,13:00:00
2025-05-20,22.9,0,14,14:00:00
2025-05-20,23.5,0,15,15:00:00
2025-05-20,23.4,0,16,16:00:00
2025-05-20,23,0,17,17:00:00
2025-05-20,21.7,0,18,18:00:00
2025-05-20,20.2,0,19,19:00:00
2025-05-20,18.7,0,20,20:00:00
2025-05-20,17.1,0,21,21:00:00
2025-05-20,15.1,0,22,22:00:00
2025-05-20,13.3,0,23,23:00:00
2025-05-21,11.7,0,0,0:00:00
2025-05-21,10.6,0,1,1:00:00
2025-05-21,9.9,0,2,2:00:00
2025-05-21,8.9,0,3,3:00:00
2025-05-21,8.4,0,4,4:00:00
2025-05-21,9,0,5,5:00:00
2025-05-21,9.2,0,6,6:00:00
2025-05-21,9.7,0,7,7:00:00
2025-05-21,11.4,0,8,8:00:00
2025-05-21,13.1,0,9,9:00:00
2025-05-21,14.7,0,10,10:00:00
2025-05-21,16.2,0,11,11:00:00
2025-05-21,17.3,0,12,12:00:00
2025-05-21,16.4,0,13,13:00:00
2025-05-21,18.5,0,14,14:00:00
2025-05-21,18.6,0,15,15:00:00
2025-05-21,19.1,0,16,16:00:00
2025-05-21,18.3,0,17,17:00:00
2025-05-21,17.1,0,18,18:00:00
2025-05-21,15.7,0,19,19:00:00
2025-05-21,14.1,0,20,20:00:00
2025-05-21,12.7,0,21,21:00:00
2025-05-21,12.1,0,22,22:00:00
2025-05-21,11.2,0,23,23:00:00
2025-05-22,10.1,0,0,0:00:00
2025-05-22,9.3,0,1,1:00:00
2025-05-22,8.8,0,2,2:00:00
2025-05-22,8,0,3,3:00:00
2025-05-22,8.6,0,4,4:00:00
2025-05-22,9.6,0,5,5:00:00
2025-05-22,9.3,0,6,6:00:00
2025-05-22,10.2,0,7,7:00:00
2025-05-22,10.8,0,8,8:00:00
2025-05-22,11.1,0,9,9:00:00
2025-05-22,12,0,10,10:00:00
2025-05-22,12.9,0,11,11:00:00
2025-05-22,13.5,0,12,12:00:00
2025-05-22,13.7,0,13,13:00:00
2025-05-22,13.3,0,14,14:00:00
2025-05-22,12.6,0,15,15:00:00
2025-05-22,12.2,0.1,16,16:00:00
2025-05-22,14.2,0,17,17:00:00
2025-05-22,14,0,18,18:00:00
2025-05-22,13,0,19,19:00:00
2025-05-22,12.4,0,20,20:00:00
2025-05-22,11,0,21,21:00:00
2025-05-22,10.5,0,22,22:00:00
2025-05-22,9.6,0,23,23:00:00
2025-05-23,9.9,0,0,0:00:00
2025-05-23,7.8,0,1,1:00:00
2025-05-23,7.8,0,2,2:00:00
2025-05-23,8.5,0,3,3:00:00
2025-05-23,6.9,0,4,4:00:00
2025-05-23,6.9,1.2,5,5:00:00
2025-05-23,7.1,0.1,6,6:00:00
2025-05-23,6.6,0.2,7,7:00:00
2025-05-23,7,0,8,8:00:00
2025-05-23,8.7,0,9,9:00:00
2025-05-23,10.2,0.1,10,10:00:00
2025-05-23,11.5,0,11,11:00:00
2025-05-23,11.1,0.1,12,12:00:00
2025-05-23,11.8,1.3,13,13:00:00
2025-05-23,12.3,0,14,14:00:00
2025-05-23,10.7,0.8,15,15:00:00
2025-05-23,11.2,1.3,16,16:00:00
2025-05-23,11.6,0.1,17,17:00:00
2025-05-23,12.7,0,18,18:00:00
2025-05-23,12.7,0,19,19:00:00
2025-05-23,11.2,0,20,20:00:00
2025-05-23,10.7,0,21,21:00:00
2025-05-23,10.2,0,22,22:00:00
2025-05-23,8.1,0,23,23:00:00
2025-05-24,7.4,0,0,0:00:00
2025-05-24,6.9,0,1,1:00:00
2025-05-24,7.6,0,2,2:00:00
2025-05-24,6,0,3,3:00:00
2025-05-24,5.9,0,4,4:00:00
2025-05-24,6.2,0,5,5:00:00
2025-05-24,6.4,0,6,6:00:00
2025-05-24,7.1,0,7,7:00:00
2025-05-24,9.3,0,8,8:00:00
2025-05-24,10.2,0,9,9:00:00
2025-05-24,12.1,0,10,10:00:00
2025-05-24,13.1,0,11,11:00:00
2025-05-24,12.8,0,12,12:00:00
2025-05-24,13,0,13,13:00:00
2025-05-24,11.9,0.1,14,14:00:00
2025-05-24,11.6,0,15,15:00:00
2025-05-24,11.6,0.2,16,16:00:00
2025-05-24,11.6,0.5,17,17:00:00
2025-05-24,12.3,1,18,18:00:00
2025-05-24,11.7,1.8,19,19:00:00
2025-05-24,11.3,0.2,20,20:00:00
2025-05-24,11.5,0.6,21,21:00:00
2025-05-24,11.2,0,22,22:00:00
2025-05-24,11.3,0.2,23,23:00:00
2025-05-25,11.8,0.1,0,0:00:00
2025-05-25,11.9,0,1,1:00:00
2025-05-25,12.6,0,2,2:00:00
2025-05-25,12.6,0,3,3:00:00
2025-05-25,13.5,0.1,4,4:00:00
2025-05-25,13.5,1.2,5,5:00:00
2025-05-25,14.1,1.1,6,6:00:00
2025-05-25,14.1,0.4,7,7:00:00
2025-05-25,14.3,0.4,8,8:00:00
2025-05-25,14.2,0.5,9,9:00:00
2025-05-25,14.4,0.3,10,10:00:00
2025-05-25,14.5,0.2,11,11:00:00
2025-05-25,14.4,0.2,12,12:00:00
2025-05-25,16.1,0.1,13,13:00:00
2025-05-25,16.3,0.2,14,14:00:00
2025-05-25,17.9,0.2,15,15:00:00
2025-05-25,19.5,0.8,16,16:00:00
2025-05-25,17.7,0,17,17:00:00
2025-05-25,16.7,0.7,18,18:00:00
2025-05-25,15.7,0,19,19:00:00
2025-05-25,15,0,20,20:00:00
2025-05-25,14.6,0,21,21:00:00
2025-05-25,13.4,0,22,22:00:00
2025-05-25,12,0,23,23:00:00
2025-05-26,11.6,0,0,0:00:00
2025-05-26,10.8,0,1,1:00:00
2025-05-26,11.6,0,2,2:00:00
2025-05-26,11,0,3,3:00:00
2025-05-26,10.4,0,4,4:00:00
2025-05-26,11.5,0,5,5:00:00
2025-05-26,10.4,0,6,6:00:00
2025-05-26,11.5,0,7,7:00:00
2025-05-26,12.4,0,8,8:00:00
2025-05-26,13.5,0,9,9:00:00
2025-05-26,15.8,0,10,10:00:00
2025-05-26,16.1,0,11,11:00:00
2025-05-26,15.8,0.8,12,12:00:00
2025-05-26,18.7,0,13,13:00:00
2025-05-26,17.3,0,14,14:00:00
2025-05-26,18.1,0.2,15,15:00:00
2025-05-26,19.3,0,16,16:00:00
2025-05-26,17.9,0,17,17:00:00
2025-05-26,18.5,0,18,18:00:00
2025-05-26,18.5,0,19,19:00:00
2025-05-26,16.4,0,20,20:00:00
2025-05-26,16.3,0,21,21:00:00
2025-05-26,15.2,0,22,22:00:00
2025-05-26,14.2,0,23,23:00:00
2025-05-27,14.1,0,0,0:00:00
2025-05-27,13.3,0,1,1:00:00
2025-05-27,14.2,0,2,2:00:00
2025-05-27,14.4,0,3,3:00:00
2025-05-27,13.8,0.1,4,4:00:00
2025-05-27,13,0.2,5,5:00:00
2025-05-27,12.8,0.2,6,6:00:00
2025-05-27,12,0.4,7,7:00:00
2025-05-27,12.7,0.1,8,8:00:00
2025-05-27,12.5,0,9,9:00:00
2025-05-27,12.7,0.2,10,10:00:00
2025-05-27,13,0.2,11,11:00:00
2025-05-27,13.2,0.2,12,12:00:00
2025-05-27,13.4,0.1,13,13:00:00
2025-05-27,14.9,0.3,14,14:00:00
2025-05-27,16.1,0,15,15:00:00
2025-05-27,15.2,0.1,16,16:00:00
2025-05-27,16.3,0,17,17:00:00
2025-05-27,15.7,0.2,18,18:00:00
2025-05-27,14.1,1.4,19,19:00:00
2025-05-27,13.9,1.4,20,20:00:00
2025-05-27,13.9,1.8,21,21:00:00
2025-05-27,13.6,0.6,22,22:00:00
2025-05-27,14.4,0.2,23,23:00:00
2025-05-28,14.5,0.7,0,0:00:00
2025-05-28,14.5,0.3,1,1:00:00
2025-05-28,14.3,1.7,2,2:00:00
2025-05-28,14.1,0.1,3,3:00:00
2025-05-28,14.3,1.8,4,4:00:00
2025-05-28,14.3,0.5,5,5:00:00
2025-05-28,14.1,2.1,6,6:00:00
2025-05-28,14.2,0.3,7,7:00:00
2025-05-28,14.5,0,8,8:00:00
2025-05-28,14.5,0.1,9,9:00:00
2025-05-28,15,0,10,10:00:00
2025-05-28,15.5,0,11,11:00:00
2025-05-28,16.6,0,12,12:00:00
2025-05-28,17.2,0,13,13:00:00
2025-05-28,16.1,0.2,14,14:00:00
2025-05-28,17.2,0,15,15:00:00
2025-05-28,16.6,0,16,16:00:00
2025-05-28,17.5,0,17,17:00:00
2025-05-28,17.2,0,18,18:00:00
2025-05-28,16,0,19,19:00:00
2025-05-28,14.8,0,20,20:00:00
2025-05-28,14.2,0,21,21:00:00
2025-05-28,12.3,0,22,22:00:00
2025-05-28,11,0,23,23:00:00
2025-05-29,10.5,0,0,0:00:00
2025-05-29,9.6,0,1,1:00:00
2025-05-29,8.7,0,2,2:00:00
2025-05-29,8.3,0,3,3:00:00
2025-05-29,8.8,0,4,4:00:00
2025-05-29,7.7,0,5,5:00:00
2025-05-29,7.8,0,6,6:00:00
2025-05-29,9.6,0,7,7:00:00
2025-05-29,11,0,8,8:00:00
2025-05-29,11.7,0,9,9:00:00
2025-05-29,13.4,0,10,10:00:00
2025-05-29,13.9,0.1,11,11:00:00
2025-05-29,13.3,0.1,12,12:00:00
2025-05-29,13.1,0.2,13,13:00:00
2025-05-29,12.5,1.2,14,14:00:00
2025-05-29,13.4,0.2,15,15:00:00
2025-05-29,14.4,0,16,16:00:00
2025-05-29,14.1,0,17,17:00:00
2025-05-29,15,0.1,18,18:00:00
2025-05-29,14.7,0.1,19,19:00:00
2025-05-29,15,0.2,20,20:00:00
2025-05-29,15.5,0.1,21,21:00:00
2025-05-29,16.2,0.1,22,22:00:00
2025-05-29,16.1,0,23,23:00:00
2025-05-30,15.8,0,0,0:00:00
2025-05-30,15.8,0,1,1:00:00
2025-05-30,15,0,2,2:00:00
2025-05-30,14.7,0,3,3:00:00
2025-05-30,15.2,0.1,4,4:00:00
2025-05-30,14.9,0,5,5:00:00
2025-05-30,14.2,0,6,6:00:00
2025-05-30,14.9,0,7,7:00:00
2025-05-30,15.7,0,8,8:00:00
2025-05-30,16,0,9,9:00:00
2025-05-30,17.4,0,10,10:00:00
2025-05-30,18.6,0,11,11:00:00
2025-05-30,20,0,12,12:00:00
2025-05-30,20.1,0,13,13:00:00
2025-05-30,21.3,0,14,14:00:00
2025-05-30,22.9,0,15,15:00:00
2025-05-30,22.7,0,16,16:00:00
2025-05-30,22.7,0,17,17:00:00
2025-05-30,22,0,18,18:00:00
2025-05-30,21.6,0,19,19:00:00
2025-05-30,20.5,0,20,20:00:00
2025-05-30,19.3,0,21,21:00:00
2025-05-30,18.4,0,22,22:00:00
2025-05-30,17,0,23,23:00:00
2025-05-31,15.4,0,0,0:00:00
2025-05-31,14.5,0,1,1:00:00
2025-05-31,14.1,0,2,2:00:00
2025-05-31,13.3,0,3,3:00:00
2025-05-31,12.7,0,4,4:00:00
2025-05-31,12.9,0,5,5:00:00
2025-05-31,12.5,0,6,6:00:00
2025-05-31,14.1,0,7,7:00:00
2025-05-31,15.7,0,8,8:00:00
2025-05-31,18.2,0,9,9:00:00
2025-05-31,19.4,0,10,10:00:00
2025-05-31,19.6,0,11,11:00:00
2025-05-31,22,0,12,12:00:00
2025-05-31,22.9,0,13,13:00:00
2025-05-31,22.9,0,14,14:00:00
2025-05-31,24.5,0,15,15:00:00
2025-05-31,25.3,0,16,16:00:00
2025-05-31,25.1,0,17,17:00:00
2025-05-31,25.5,0,18,18:00:00
2025-05-31,25.3,0,19,19:00:00
2025-05-31,25,0,20,20:00:00
2025-05-31,23.8,0,21,21:00:00
2025-05-31,22.5,0,22,22:00:00
2025-05-31,21.3,0,23,23:00:00
2025-06-01,20.8,0,0,0:00:00
2025-06-01,19.6,0,1,1:00:00
2025-06-01,19.3,0.8,2,2:00:00
2025-06-01,17.8,0.4,3,3:00:00
2025-06-01,17.3,0.1,4,4:00:00
2025-06-01,17.1,0,5,5:00:00
2025-06-01,17.2,0,6,6:00:00
2025-06-01,17.9,0.1,7,7:00:00
2025-06-01,18.9,0,8,8:00:00
2025-06-01,19.5,0,9,9:00:00
2025-06-01,19.4,0,10,10:00:00
2025-06-01,18.3,0,11,11:00:00
2025-06-01,18.2,0,12,12:00:00
2025-06-01,20,0,13,13:00:00
2025-06-01,21.2,0,14,14:00:00
2025-06-01,21.5,0,15,15:00:00
2025-06-01,21.2,0,16,16:00:00
2025-06-01,20.7,0,17,17:00:00
2025-06-01,19.4,0,18,18:00:00
2025-06-01,18.6,0,19,19:00:00
2025-06-01,18.1,0,20,20:00:00
2025-06-01,16.7,0,21,21:00:00
2025-06-01,15.8,0,22,22:00:00
2025-06-01,15,0,23,23:00:00
2025-06-02,13.7,0,0,0:00:00
2025-06-02,13.4,0,1,1:00:00
2025-06-02,12.7,0,2,2:00:00
2025-06-02,11.8,0,3,3:00:00
2025-06-02,11.5,0,4,4:00:00
2025-06-02,10.9,0,5,5:00:00
2025-06-02,11.4,0,6,6:00:00
2025-06-02,11.8,0,7,7:00:00
2025-06-02,12.6,0,8,8:00:00
2025-06-02,15.2,0.1,9,9:00:00
2025-06-02,17.4,0,10,10:00:00
2025-06-02,17.6,0,11,11:00:00
2025-06-02,18,0,12,12:00:00
2025-06-02,19.2,0,13,13:00:00
2025-06-02,17.1,0,14,14:00:00
2025-06-02,18.9,0.2,15,15:00:00
2025-06-02,20,0,16,16:00:00
2025-06-02,19.5,0,17,17:00:00
2025-06-02,19.3,0,18,18:00:00
2025-06-02,18.6,0,19,19:00:00
2025-06-02,17.3,0,20,20:00:00
2025-06-02,16.3,0,21,21:00:00
2025-06-02,15.7,0,22,22:00:00
2025-06-02,13,0,23,23:00:00
2025-06-03,12.5,0,0,0:00:00
2025-06-03,12.5,0,1,1:00:00
2025-06-03,10.2,0,2,2:00:00
2025-06-03,10.9,0,3,3:00:00
2025-06-03,10.1,0,4,4:00:00
2025-06-03,8.9,0,5,5:00:00
2025-06-03,9.7,0,6,6:00:00
2025-06-03,10.7,0,7,7:00:00
2025-06-03,12.8,0,8,8:00:00
2025-06-03,15.7,0,9,9:00:00
2025-06-03,17.7,0,10,10:00:00
2025-06-03,20.2,0,11,11:00:00
2025-06-03,21,0,12,12:00:00
2025-06-03,21.9,0,13,13:00:00
2025-06-03,22.5,0,14,14:00:00
2025-06-03,22.3,0,15,15:00:00
2025-06-03,23.4,0,16,16:00:00
2025-06-03,23.4,0,17,17:00:00
2025-06-03,23.5,0,18,18:00:00
2025-06-03,23.4,0,19,19:00:00
2025-06-03,23,0,20,20:00:00
2025-06-03,19.4,0,21,21:00:00
2025-06-03,18.4,0,22,22:00:00
2025-06-03,18,0,23,23:00:00
2025-06-04,16.9,0,0,0:00:00
2025-06-04,16.7,0,1,1:00:00
2025-06-04,16.7,0,2,2:00:00
2025-06-04,16.3,0,3,3:00:00
2025-06-04,16,0,4,4:00:00
2025-06-04,16.1,0,5,5:00:00
2025-06-04,15.8,0,6,6:00:00
2025-06-04,15.6,0.1,7,7:00:00
2025-06-04,16.4,0,8,8:00:00
2025-06-04,16,0,9,9:00:00
2025-06-04,15.2,0.1,10,10:00:00
2025-06-04,16.3,1.1,11,11:00:00
2025-06-04,14.5,0.2,12,12:00:00
2025-06-04,15,0.7,13,13:00:00
2025-06-04,18.3,0,14,14:00:00
2025-06-04,16,0,15,15:00:00
2025-06-04,18.3,0,16,16:00:00
2025-06-04,18.3,0,17,17:00:00
2025-06-04,18.4,0,18,18:00:00
2025-06-04,16.4,0,19,19:00:00
2025-06-04,17.7,0,20,20:00:00
2025-06-04,16.4,0,21,21:00:00
2025-06-04,15.1,0,22,22:00:00
2025-06-04,15.8,0,23,23:00:00
2025-06-05,12.7,0,0,0:00:00
2025-06-05,12.6,0,1,1:00:00
2025-06-05,12.4,0,2,2:00:00
2025-06-05,11.2,0,3,3:00:00
2025-06-05,11.5,0,4,4:00:00
2025-06-05,10.9,0,5,5:00:00
2025-06-05,10.7,0,6,6:00:00
2025-06-05,12,0,7,7:00:00
2025-06-05,14,0,8,8:00:00
2025-06-05,12.6,0.2,9,9:00:00
2025-06-05,13,0.3,10,10:00:00
2025-06-05,14.9,0.1,11,11:00:00
2025-06-05,16.6,0,12,12:00:00
2025-06-05,17.9,0,13,13:00:00
2025-06-05,17.7,0.2,14,14:00:00
2025-06-05,17.6,0.8,15,15:00:00
2025-06-05,16.1,0,16,16:00:00
2025-06-05,16.2,0,17,17:00:00
2025-06-05,15.9,0,18,18:00:00
2025-06-05,16.9,0,19,19:00:00
2025-06-05,15.8,0,20,20:00:00
2025-06-05,16.2,2.8,21,21:00:00
2025-06-05,14.2,0,22,22:00:00
2025-06-05,14.7,0,23,23:00:00
2025-06-06,14.3,0.1,0,0:00:00
2025-06-06,14.1,0.5,1,1:00:00
2025-06-06,14.4,2.4,2,2:00:00
2025-06-06,14.1,1.2,3,3:00:00
2025-06-06,14.3,1.6,4,4:00:00
2025-06-06,14.3,1.4,5,5:00:00
2025-06-06,14.2,0.5,6,6:00:00
2025-06-06,13.9,1,7,7:00:00
2025-06-06,13.6,0.1,8,8:00:00
2025-06-06,14.7,0.1,9,9:00:00
2025-06-06,13.8,0.4,10,10:00:00
2025-06-06,14.6,0.1,11,11:00:00
2025-06-06,14.3,0,12,12:00:00
2025-06-06,15.7,0,13,13:00:00
2025-06-06,17.8,0,14,14:00:00
2025-06-06,18.8,0.4,15,15:00:00
2025-06-06,17.7,0.6,16,16:00:00
2025-06-06,15.5,0.8,17,17:00:00
2025-06-06,15.2,0,18,18:00:00
2025-06-06,15.6,0,19,19:00:00
2025-06-06,15.2,0.1,20,20:00:00
2025-06-06,14.3,0.2,21,21:00:00
2025-06-06,14.5,0,22,22:00:00
2025-06-06,13.3,0.8,23,23:00:00
2025-06-07,12.3,0,0,0:00:00
2025-06-07,12.7,0,1,1:00:00
2025-06-07,13.3,0,2,2:00:00
2025-06-07,12.2,0,3,3:00:00
2025-06-07,12.9,0,4,4:00:00
2025-06-07,12.6,0,5,5:00:00
2025-06-07,12.4,0,6,6:00:00
2025-06-07,12.5,0,7,7:00:00
2025-06-07,12.9,0,8,8:00:00
2025-06-07,12.3,0.5,9,9:00:00
2025-06-07,11.6,0.1,10,10:00:00
2025-06-07,12.4,0.7,11,11:00:00
2025-06-07,14,0.1,12,12:00:00
2025-06-07,14.2,0.1,13,13:00:00
2025-06-07,14.5,0,14,14:00:00
2025-06-07,15.6,0,15,15:00:00
2025-06-07,17.5,0.1,16,16:00:00
2025-06-07,17.7,3.8,17,17:00:00
2025-06-07,15.3,0.7,18,18:00:00
2025-06-07,14.7,0.1,19,19:00:00
2025-06-07,14.4,0,20,20:00:00
2025-06-07,14.1,0,21,21:00:00
2025-06-07,13.1,0,22,22:00:00
2025-06-07,12.6,0,23,23:00:00
2025-06-08,12.3,0,0,0:00:00
2025-06-08,13.1,0,1,1:00:00
2025-06-08,12.7,0,2,2:00:00
2025-06-08,13,0,3,3:00:00
2025-06-08,12.7,0,4,4:00:00
2025-06-08,13.1,0.2,5,5:00:00
2025-06-08,11.6,1.1,6,6:00:00
2025-06-08,11.3,0,7,7:00:00
2025-06-08,10.9,0.5,8,8:00:00
2025-06-08,12.1,0.1,9,9:00:00
2025-06-08,12.8,0.4,10,10:00:00
2025-06-08,12,0.3,11,11:00:00
2025-06-08,13.1,0.4,12,12:00:00
2025-06-08,14.1,0,13,13:00:00
2025-06-08,13.4,3.5,14,14:00:00
2025-06-08,14.1,0.2,15,15:00:00
2025-06-08,12.4,1.4,16,16:00:00
2025-06-08,14.1,0,17,17:00:00
2025-06-08,12.3,0.2,18,18:00:00
2025-06-08,12,0.2,19,19:00:00
2025-06-08,12.5,0.6,20,20:00:00
2025-06-08,11.5,0,21,21:00:00
2025-06-08,11.2,0,22,22:00:00
2025-06-08,10.3,0,23,23:00:00
2025-06-09,9.4,0,0,0:00:00
2025-06-09,8.5,0,1,1:00:00
2025-06-09,8.6,0,2,2:00:00
2025-06-09,9.3,0,3,3:00:00
2025-06-09,8.4,0,4,4:00:00
2025-06-09,9.2,0,5,5:00:00
2025-06-09,8.6,0,6,6:00:00
2025-06-09,9.2,0,7,7:00:00
2025-06-09,11.5,0,8,8:00:00
2025-06-09,13.5,0,9,9:00:00
2025-06-09,14.8,0,10,10:00:00
2025-06-09,15.2,0,11,11:00:00
2025-06-09,16.3,0,12,12:00:00
2025-06-09,17.5,0,13,13:00:00
2025-06-09,17.5,0,14,14:00:00
2025-06-09,17.7,0.1,15,15:00:00
2025-06-09,15.9,0,16,16:00:00
2025-06-09,16.9,0,17,17:00:00
2025-06-09,16.8,0,18,18:00:00
2025-06-09,15.6,0,19,19:00:00
2025-06-09,16.3,0,20,20:00:00
2025-06-09,15.3,0,21,21:00:00
2025-06-09,14.8,0,22,22:00:00
2025-06-09,14.4,0.4,23,23:00:00
2025-06-10,13.7,0,0,0:00:00
2025-06-10,13.5,0,1,1:00:00
2025-06-10,13.6,0,2,2:00:00
2025-06-10,13.5,0,3,3:00:00
2025-06-10,13.1,0,4,4:00:00
2025-06-10,13.2,0,5,5:00:00
2025-06-10,13.3,0,6,6:00:00
2025-06-10,12.9,0.1,7,7:00:00
2025-06-10,13.4,0,8,8:00:00
2025-06-10,12.6,0,9,9:00:00
2025-06-10,12.6,0,10,10:00:00
2025-06-10,13.4,0.2,11,11:00:00
2025-06-10,13.4,0.3,12,12:00:00
2025-06-10,13.2,0.2,13,13:00:00
2025-06-10,13.6,0.1,14,14:00:00
2025-06-10,14.1,0.2,15,15:00:00
2025-06-10,14.4,0.2,16,16:00:00
2025-06-10,16,0.1,17,17:00:00
2025-06-10,15.7,0,18,18:00:00
2025-06-10,14.1,0,19,19:00:00
2025-06-10,13.9,0,20,20:00:00
2025-06-10,13.3,0,21,21:00:00
2025-06-10,13,0,22,22:00:00
2025-06-10,12.7,0,23,23:00:00
2025-06-11,12.4,0,0,0:00:00
2025-06-11,12,0,1,1:00:00
2025-06-11,12.1,0,2,2:00:00
2025-06-11,11.9,0,3,3:00:00
2025-06-11,11.6,0,4,4:00:00
2025-06-11,11.8,0,5,5:00:00
2025-06-11,11.7,0,6,6:00:00
2025-06-11,12.1,0,7,7:00:00
2025-06-11,12.7,0,8,8:00:00
2025-06-11,14.3,0,9,9:00:00
2025-06-11,14,0,10,10:00:00
2025-06-11,15.4,0,11,11:00:00
2025-06-11,17.3,0,12,12:00:00
2025-06-11,17.8,0,13,13:00:00
2025-06-11,18.6,0,14,14:00:00
2025-06-11,19.9,0,15,15:00:00
